Item_ID,Target
CARLUANEMITCZZ_2_2022,57852.43
CARLTINEHAL_11_2021,1588669.666
CARLTINEHAL_12_2021,1720722.32
CARLTINEHAL_1_2022,692719.79
CARLTINEHAL_2_2022,484538.16
CARLRICKLAKEZZ_11_2021,105422.91
CARLRICKLAKEZZ_12_2021,124345.75
CARLRICKLAKEZZ_1_2022,587286.75
CARLRICKLAKEZZ_2_2022,591662.91
CARLLEENGRAH_11_2021,539162.5931428571
CARLLEENGRAH_12_2021,540990.624
CARLLEENGRAH_1_2022,283883.12
CARLLEENGRAH_2_2022,559510.29
CARLERINCINDZZ_11_2021,75124.08
CARLERINCINDZZ_12_2021,141576.88
CARLERINCINDZZ_1_2022,18811.41
CARLERINCINDZZ_2_2022,7475.94
CANDETTEMAXIZZ_11_2021,39071.41
CANDETTEMAXIZZ_12_2021,60942.08
CANDETTEMAXIZZ_1_2022,113435.74
CANDETTEMAXIZZ_2_2022,250687.11
CANDENNEARTIZZ_11_2021,293739.61
CANDENNEARTIZZ_12_2021,278625.65
CANDENNEARTIZZ_1_2022,637430.25
CANDENNEARTIZZ_2_2022,673351.23
BRITTINERUTH_11_2021,559236.9247142858
BRITTINERUTH_12_2021,486841.86671428574
BRITTINERUTH_1_2022,13594.46
BRITTINERUTH_2_2022,7982.44
BRITRYNERUBYZZ_11_2021,473040.61
BRITRYNERUBYZZ_12_2021,463822.31
BRITRYNERUBYZZ_1_2022,223498.19
BRITRYNERUBYZZ_2_2022,216680.7
BRITNARDONEI_11_2021,108890.76521978021
BRITNARDONEI_12_2021,121276.36
BRITNARDONEI_1_2022,51237.54
BRITNARDONEI_2_2022,60962.34
BRITLINAILSEZZ_11_2021,318183.3
BRITLINAILSEZZ_12_2021,310494.63
BRITLINAILSEZZ_1_2022,117771.38
BRITLINAILSEZZ_2_2022,267188.88
BRITERINDESM_11_2021,2175788.547428571
BRITERINDESM_12_2021,2250913.495714286
BRITERINDESM_1_2022,453195.94
BRITERINDESM_2_2022,232746.88
BRITEIDALAKE_11_2021,583646.7033333333
BRITEIDALAKE_12_2021,818544.52
BRITEIDALAKE_1_2022,113739.64
BRITEIDALAKE_2_2022,118308.27
BRITABEREEN_11_2021,388439.57733333344
BRITABEREEN_12_2021,258558.12
BRITABEREEN_1_2022,106547.34
BRITABEREEN_2_2022,34421.74
AURESAACDONOZZ_11_2021,463994.52
AURESAACDONOZZ_12_2021,469191.21
AURESAACDONOZZ_1_2022,124376.14
AURESAACDONOZZ_2_2022,132956.25
AUREOLPHNOVEZZ_11_2021,51663.0
AUREOLPHNOVEZZ_12_2021,68387.63
AUREOLPHNOVEZZ_1_2022,80391.68
AUREOLPHNOVEZZ_2_2022,81465.46
AURENOLASAMA_11_2021,131345.58
AURENOLASAMA_12_2021,148596.97
AURENOLASAMA_1_2022,136461.23
AURENOLASAMA_2_2022,161411.42
AUREJENELAKEZZ_11_2021,289443.8146666667
AUREJENELAKEZZ_12_2021,284744.17
AUREJENELAKEZZ_1_2022,986743.04
AUREJENELAKEZZ_2_2022,1093219.47
ASHLTLEYNOLAZZ_11_2021,158291.38
ASHLTLEYNOLAZZ_12_2021,271524.52
ASHLTLEYNOLAZZ_1_2022,426179.23
ASHLTLEYNOLAZZ_2_2022,475279.34
ASHLNALDJULI_11_2021,160671.93
ASHLNALDJULI_12_2021,161836.88
ASHLNALDJULI_1_2022,146672.27
ASHLNALDJULI_2_2022,122238.71
ASHLESHALAZA_11_2021,3023543.8871904765
ASHLESHALAZA_12_2021,2928353.7243333333
ASHLESHALAZA_1_2022,1793465.85
ASHLESHALAZA_2_2022,1572500.16
ASHLALLYTRANZZ_11_2021,60354.54
ASHLALLYTRANZZ_12_2021,92578.07
ASHLALLYTRANZZ_1_2022,112908.98
ASHLALLYTRANZZ_2_2022,127212.54
ARVIUREAILEE_11_2021,940685.4513809523
ARVIUREAILEE_12_2021,691868.87
ARVIUREAILEE_1_2022,413496.47
ARVIUREAILEE_2_2022,411875.67
ARVICHELPENNZZ_11_2021,672783.95
ARVICHELPENNZZ_12_2021,613888.13
ARVICHELPENNZZ_1_2022,120769.86
ARVICHELPENNZZ_2_2022,123231.45
ARTRENEWHIT_11_2021,61641.05
ARTRENEWHIT_12_2021,48948.16
ARTRENEWHIT_1_2022,41381.05
ARTRENEWHIT_2_2022,32294.44
ARTISAACMICH_11_2021,197008.61384523805
ARTISAACMICH_12_2021,449877.1590476191
ARTISAACMICH_1_2022,573509.95
ARTISAACMICH_2_2022,458777.57
ARTIRANGELRO_11_2021,1544697.2414047616
ARTIRANGELRO_12_2021,1522422.9391428572
ARTIRANGELRO_1_2022,607769.61
ARTIRANGELRO_2_2022,379084.86
ARTILANDARTI_11_2021,2295677.4833333334
ARTILANDARTI_12_2021,4245510.013333333
ARTILANDARTI_1_2022,175299.65
ARTILANDARTI_2_2022,77474.24
ARTIERINILSE_11_2021,91098.00464285715
ARTIERINILSE_12_2021,100464.275
ARTIERINILSE_1_2022,9542.46
ARTIERINILSE_2_2022,6493.33
ARTETTAREEN_11_2021,135640.7
ARTETTAREEN_12_2021,134364.32
ARTETTAREEN_1_2022,42951.2
ARTETTAREEN_2_2022,102799.24
ARTALLYMITCZZ_11_2021,951348.82
ARTALLYMITCZZ_12_2021,1008097.08
ARTALLYMITCZZ_1_2022,284926.51
ARTALLYMITCZZ_2_2022,204808.34
ARMASAACASHLZZ_11_2021,1437242.9528571428
ARMASAACASHLZZ_12_2021,1370295.23
ARMASAACASHLZZ_1_2022,494009.71
ARMASAACASHLZZ_2_2022,860168.69
ARMAICKIAUREZZ_11_2021,29042.71
ARMAICKIAUREZZ_12_2021,51055.2
ARMAICKIAUREZZ_1_2022,73938.87
ARMAICKIAUREZZ_2_2022,66280.59
ARLEZARORHEBZZ_11_2021,37936.85
ARLEZARORHEBZZ_12_2021,42616.91
ARLEZARORHEBZZ_1_2022,193067.67
ARLEZARORHEBZZ_2_2022,185642.38
ARLERTHAJAYEZZ_11_2021,35748.77
ARLERTHAJAYEZZ_12_2021,46567.61
ARLERTHAJAYEZZ_1_2022,101310.13
ARLERTHAJAYEZZ_2_2022,135144.33
ARLEOVANROBZZ_11_2021,111744.03
ARLEOVANROBZZ_12_2021,108583.47
ARLEOVANROBZZ_1_2022,202711.43
ARLEOVANROBZZ_2_2022,220803.61
ARLEOLPHWHITZZ_11_2021,223970.9233333333
ARLEOLPHWHITZZ_12_2021,213894.95
ARLEOLPHWHITZZ_1_2022,547992.48
ARLEOLPHWHITZZ_2_2022,507117.93
ARLENARDLAKE_11_2021,838034.64
ARLENARDLAKE_12_2021,1067519.66
ARLENARDLAKE_1_2022,73077.82
ARLENARDLAKE_2_2022,27381.39
ARLEMONDROSEZZ_11_2021,101755.85
ARLEMONDROSEZZ_12_2021,264788.07
ARLEMONDROSEZZ_1_2022,265861.85
ARLEMONDROSEZZ_2_2022,295856.78
ARLEETTAAURE_11_2021,1673992.6661785715
ARLEETTAAURE_12_2021,1885526.02375
ARLEETTAAURE_1_2022,632780.58
ARLEETTAAURE_2_2022,536160.64
ARLEENNYARTI_11_2021,52632.10333333334
ARLEENNYARTI_12_2021,54043.55
ARLEENNYARTI_1_2022,58338.67
ARLEENNYARTI_2_2022,55167.98
ARLEARTWHITZZ_11_2021,40769.87333333334
ARLEARTWHITZZ_12_2021,51511.05
ARLEARTWHITZZ_1_2022,232706.36
ARLEARTWHITZZ_2_2022,658855.2
ARLEAHAMALONZZ_11_2021,389741.62
ARLEAHAMALONZZ_12_2021,374131.29
ARLEAHAMALONZZ_1_2022,79571.15
ARLEAHAMALONZZ_2_2022,104865.76
ANTOROBLEAT_11_2021,307486.02
ANTOROBLEAT_12_2021,267310.44
ANTOROBLEAT_1_2022,231531.28
ANTOROBLEAT_2_2022,182907.28
ANTOREYTHOR_11_2021,110791.81
ANTOREYTHOR_12_2021,103827.435
ANTOREYTHOR_1_2022,46081.37
ANTOREYTHOR_2_2022,18932.97
ANTONOLAISAAZZ_11_2021,99466.47
ANTONOLAISAAZZ_12_2021,87928.4
ANTONOLAISAAZZ_1_2022,183211.18
ANTONOLAISAAZZ_2_2022,178237.35
ANIBREYCIND_11_2021,131578.57
ANIBREYCIND_12_2021,80624.67
ANIBREYCIND_1_2022,57366.19
ANIBREYCIND_2_2022,66918.78
ANIBOLPHREVAZZ_11_2021,42120.54
ANIBOLPHREVAZZ_12_2021,68721.92
ANIBOLPHREVAZZ_1_2022,93196.0
ANIBOLPHREVAZZ_2_2022,94472.38
ANIBNDISJAYEZZ_11_2021,91139.61
ANIBNDISJAYEZZ_12_2021,88860.36
ANIBNDISJAYEZZ_1_2022,47570.48
ANIBNDISJAYEZZ_2_2022,38544.65
ANIBMBERJULI_11_2021,120217.05142857143
ANIBMBERJULI_12_2021,157015.0
ANIBMBERJULI_1_2022,71568.45
ANIBMBERJULI_2_2022,68721.92
ANIBLIAMMAXIZZ_11_2021,348097.19
ANIBLIAMMAXIZZ_12_2021,272922.46
ANIBLIAMMAXIZZ_1_2022,161350.64
ANIBLIAMMAXIZZ_2_2022,237730.84
ANIBJAYEGILDZZ_11_2021,168958.27
ANIBJAYEGILDZZ_12_2021,161320.25
ANIBJAYEGILDZZ_1_2022,124122.89
ANIBJAYEGILDZZ_2_2022,145264.2
ANIBHLIEKRISZZ_11_2021,426622.4175
ANIBHLIEKRISZZ_12_2021,459983.04
ANIBHLIEKRISZZ_1_2022,112908.98
ANIBHLIEKRISZZ_2_2022,150136.73
ANIBETHAJULIZZ_11_2021,210268.41
ANIBETHAJULIZZ_12_2021,230427.11
ANIBETHAJULIZZ_1_2022,310889.7
ANIBETHAJULIZZ_2_2022,360658.39
ANIBAHAMKARR_11_2021,286709.39
ANIBAHAMKARR_12_2021,278544.61
ANIBAHAMKARR_1_2022,96295.78
ANIBAHAMKARR_2_2022,154989.0
ANHMARXREENZZ_11_2021,332517.25
ANHMARXREENZZ_12_2021,322670.89
ANHMARXREENZZ_1_2022,478612.11
ANHMARXREENZZ_2_2022,1197487.56
ANHEENARUDOZZ_11_2021,31382.74
ANHEENARUDOZZ_12_2021,47560.35
ANHEENARUDOZZ_1_2022,306270.42
ANHEENARUDOZZ_2_2022,293304.02
ANHANHILSEZZ_11_2021,987664.87
ANHANHILSEZZ_12_2021,929863.09
ANHANHILSEZZ_1_2022,18092.18
ANHANHILSEZZ_2_2022,26996.45
AMBENORACIND_11_2021,485143.4275
AMBENORACIND_12_2021,506444.285
AMBENORACIND_1_2022,54296.8
AMBENORACIND_2_2022,39192.97
AMBEIBALCOLLZZ_11_2021,142154.29
AMBEIBALCOLLZZ_12_2021,124203.93
AMBEIBALCOLLZZ_1_2022,251386.08
AMBEIBALCOLLZZ_2_2022,141202.07
AMBEELIABRITZZ_11_2021,56262.02
AMBEELIABRITZZ_12_2021,74820.18
AMBEELIABRITZZ_1_2022,38078.67
AMBEELIABRITZZ_2_2022,14921.49
ALONSHIADUANZZ_11_2021,849775.31
ALONSHIADUANZZ_12_2021,885493.69
ALONSHIADUANZZ_1_2022,324737.41
ALONSHIADUANZZ_2_2022,385466.76
ALONRTIEARLEZZ_11_2021,35860.2
ALONRTIEARLEZZ_12_2021,37420.22
ALONRTIEARLEZZ_1_2022,79378.68
ALONRTIEARLEZZ_2_2022,96275.52
ALONLEENLUANZZ_11_2021,390359.55
ALONLEENLUANZZ_12_2021,341158.14
ALONLEENLUANZZ_1_2022,197099.41
ALONLEENLUANZZ_2_2022,237183.82
ALONETTELAVEZZ_11_2021,86679.9980952381
ALONETTELAVEZZ_12_2021,91349.9280952381
ALONETTELAVEZZ_1_2022,153408.72
ALONETTELAVEZZ_2_2022,201343.88
ALONETTASHERZZ_11_2021,564269.7016666667
ALONETTASHERZZ_12_2021,553827.36
ALONETTASHERZZ_1_2022,176555.77
ALONETTASHERZZ_2_2022,226891.74
ALONANDALAKE_11_2021,3256655.2060000002
ALONANDALAKE_12_2021,2880080.56
ALONANDALAKE_1_2022,1103754.67
ALONANDALAKE_2_2022,1752479.87
ALONALLYKATH_11_2021,1956759.038095238
ALONALLYKATH_12_2021,2068510.545
ALONALLYKATH_1_2022,1146898.34
ALONALLYKATH_2_2022,1153918.43
ALBERRONMAYN_11_2021,187465.78
ALBERRONMAYN_12_2021,198264.36
ALBERRONMAYN_1_2022,59544.14
ALBERRONMAYN_2_2022,54398.1
ALBERRONLYNEZZ_11_2021,69947.65
ALBERRONLYNEZZ_12_2021,74404.85
ALBERRONLYNEZZ_1_2022,175897.32
ALBERRONLYNEZZ_2_2022,140786.74
ALBELINAJULI_11_2021,1045596.314
ALBELINAJULI_12_2021,1237744.18
ALBELINAJULI_1_2022,471703.45
ALBELINAJULI_2_2022,529728.09
ALBEATHAPENNZZ_11_2021,495004.476
ALBEATHAPENNZZ_12_2021,544629.32
ALBEATHAPENNZZ_1_2022,233911.83
ALBEATHAPENNZZ_2_2022,247820.32
ABEWARDREYZZ_11_2021,135924.34
ABEWARDREYZZ_12_2021,164511.2
ABEWARDREYZZ_1_2022,250048.92
ABEWARDREYZZ_2_2022,309491.76
ABERTHAKEVAZZ_11_2021,510192.385
ABERTHAKEVAZZ_12_2021,498628.99
ABERTHAKEVAZZ_1_2022,113871.33
ABERTHAKEVAZZ_2_2022,138679.7
ABEETTEABE_11_2021,1072514.6182857144
ABEETTEABE_12_2021,1447023.4678571427
ABEETTEABE_1_2022,518139.37
ABEETTEABE_2_2022,823143.54
ABEENNEARMAZZ_11_2021,473345.1853333333
ABEENNEARMAZZ_12_2021,458250.81
ABEENNEARMAZZ_1_2022,260746.2
ABEENNEARMAZZ_2_2022,734941.63
ABEAHAMASHL_11_2021,53090.8235
ABEAHAMASHL_12_2021,154073.92333333334
ABEAHAMASHL_1_2022,28110.75
ABEAHAMASHL_2_2022,18699.98
